17,29,32,44,47,Nan,Nan,Nan
33,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27,29,32,Nan,Nan,Nan,Nan,Nan
10,12,14,27,28,Nan,Nan,Nan
16,19,22,32,45,Nan,Nan,Nan
14,37,38,40,48,Nan,Nan,Nan
3,26,31,Nan,Nan,Nan,Nan,Nan
28,39,43,44,Nan,Nan,Nan,Nan
6,9,17,20,45,Nan,Nan,Nan
18,19,22,Nan,Nan,Nan,Nan,Nan
4,24,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
8,38,Nan,Nan,Nan,Nan,Nan,Nan
1,25,29,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
2,9,20,23,Nan,Nan,Nan,Nan
22,23,33,42,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
23,48,Nan,Nan,Nan,Nan,Nan,Nan
14,21,22,30,Nan,Nan,Nan,Nan
4,24,42,47,Nan,Nan,Nan,Nan
9,11,21,27,28,36,39,43
13,21,45,Nan,Nan,Nan,Nan,Nan
5,37,41,45,47,Nan,Nan,Nan
14,33,Nan,Nan,Nan,Nan,Nan,Nan
6,35,48,Nan,Nan,Nan,Nan,Nan
16,29,38,47,Nan,Nan,Nan,Nan
20,23,33,42,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
19,21,37,Nan,Nan,Nan,Nan,Nan
5,14,33,36,42,47,Nan,Nan
21,27,40,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
3,18,21,35,Nan,Nan,Nan,Nan
19,38,Nan,Nan,Nan,Nan,Nan,Nan
33,37,42,Nan,Nan,Nan,Nan,Nan
2,5,20,22,37,Nan,Nan,Nan
4,9,18,27,45,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
10,33,42,Nan,Nan,Nan,Nan,Nan
1,37,45,Nan,Nan,Nan,Nan,Nan
1,9,48,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
6,13,17,Nan,Nan,Nan,Nan,Nan
6,35,37,47,Nan,Nan,Nan,Nan
1,17,19,Nan,Nan,Nan,Nan,Nan
21,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,11,37,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
4,9,25,37,49,Nan,Nan,Nan
13,14,17,44,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
35,43,Nan,Nan,Nan,Nan,Nan,Nan
12,42,Nan,Nan,Nan,Nan,Nan,Nan
1,17,19,22,33,Nan,Nan,Nan
3,13,18,22,26,35,45,Nan
0,6,24,33,42,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
8,9,28,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
11,20,43,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
5,22,29,Nan,Nan,Nan,Nan,Nan
0,4,8,Nan,Nan,Nan,Nan,Nan
25,39,48,Nan,Nan,Nan,Nan,Nan
5,39,Nan,Nan,Nan,Nan,Nan,Nan
1,10,19,Nan,Nan,Nan,Nan,Nan
5,22,23,48,Nan,Nan,Nan,Nan
7,11,19,37,45,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
7,16,29,48,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
8,16,25,Nan,Nan,Nan,Nan,Nan
11,37,Nan,Nan,Nan,Nan,Nan,Nan
4,9,24,25,Nan,Nan,Nan,Nan
19,49,Nan,Nan,Nan,Nan,Nan,Nan
33,47,Nan,Nan,Nan,Nan,Nan,Nan
0,33,45,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
10,17,36,43,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
35,42,Nan,Nan,Nan,Nan,Nan,Nan
38,39,49,Nan,Nan,Nan,Nan,Nan
4,20,40,42,Nan,Nan,Nan,Nan
4,14,35,46,49,Nan,Nan,Nan
5,17,41,Nan,Nan,Nan,Nan,Nan
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,37,39,Nan,Nan,Nan,Nan,Nan
13,21,39,42,Nan,Nan,Nan,Nan
0,7,16,37,44,Nan,Nan,Nan
21,Nan,Nan,Nan,Nan,Nan,Nan,Nan
11,34,Nan,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
27,28,38,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
0,2,31,38,46,Nan,Nan,Nan
13,16,36,Nan,Nan,Nan,Nan,Nan
6,27,28,Nan,Nan,Nan,Nan,Nan
3,36,Nan,Nan,Nan,Nan,Nan,Nan
1,17,20,40,44,Nan,Nan,Nan
7,8,15,20,Nan,Nan,Nan,Nan
2,8,38,Nan,Nan,Nan,Nan,Nan
3,7,47,48,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
7,18,19,21,27,39,46,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
7,12,14,24,44,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
20,Nan,Nan,Nan,Nan,Nan,Nan,Nan
13,21,26,35,40,Nan,Nan,Nan
2,3,18,35,Nan,Nan,Nan,Nan
8,23,24,40,41,43,Nan,Nan
13,14,44,Nan,Nan,Nan,Nan,Nan
3,18,35,40,Nan,Nan,Nan,Nan
1,18,19,28,41,Nan,Nan,Nan
23,28,43,Nan,Nan,Nan,Nan,Nan
39,42,49,Nan,Nan,Nan,Nan,Nan
3,18,35,39,47,Nan,Nan,Nan
14,21,43,45,Nan,Nan,Nan,Nan
8,24,26,36,44,46,47,Nan
3,6,Nan,Nan,Nan,Nan,Nan,Nan
25,30,Nan,Nan,Nan,Nan,Nan,Nan
5,7,22,Nan,Nan,Nan,Nan,Nan
23,24,37,40,41,Nan,Nan,Nan
5,16,29,30,32,33,45,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
14,33,44,Nan,Nan,Nan,Nan,Nan
16,40,45,Nan,Nan,Nan,Nan,Nan
8,20,31,Nan,Nan,Nan,Nan,Nan
15,43,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
19,24,48,Nan,Nan,Nan,Nan,Nan
39,45,Nan,Nan,Nan,Nan,Nan,Nan
8,31,34,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
14,16,32,45,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
29,32,Nan,Nan,Nan,Nan,Nan,Nan
4,9,21,43,Nan,Nan,Nan,Nan
12,25,28,44,46,Nan,Nan,Nan
7,49,Nan,Nan,Nan,Nan,Nan,Nan
10,14,24,30,32,35,44,Nan
4,9,49,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
11,39,Nan,Nan,Nan,Nan,Nan,Nan
3,8,17,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
11,32,35,Nan,Nan,Nan,Nan,Nan
7,16,25,43,Nan,Nan,Nan,Nan
16,19,32,45,Nan,Nan,Nan,Nan
7,12,16,31,36,45,Nan,Nan
9,10,36,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
12,14,44,Nan,Nan,Nan,Nan,Nan
9,22,37,47,Nan,Nan,Nan,Nan
6,9,16,32,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
5,27,28,Nan,Nan,Nan,Nan,Nan
27,28,33,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
22,43,Nan,Nan,Nan,Nan,Nan,Nan
22,Nan,Nan,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
0,18,34,39,45,Nan,Nan,Nan
31,42,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
13,20,45,Nan,Nan,Nan,Nan,Nan
4,19,31,48,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
1,19,21,26,Nan,Nan,Nan,Nan
27,28,29,Nan,Nan,Nan,Nan,Nan
0,2,9,19,46,Nan,Nan,Nan
10,23,32,34,Nan,Nan,Nan,Nan
3,6,8,44,Nan,Nan,Nan,Nan
12,18,24,40,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
5,8,22,Nan,Nan,Nan,Nan,Nan
0,22,46,Nan,Nan,Nan,Nan,Nan
20,22,42,45,49,Nan,Nan,Nan
12,33,40,Nan,Nan,Nan,Nan,Nan
0,2,5,35,46,Nan,Nan,Nan
41,Nan,Nan,Nan,Nan,Nan,Nan,Nan
14,27,33,Nan,Nan,Nan,Nan,Nan
0,24,46,Nan,Nan,Nan,Nan,Nan
23,27,49,Nan,Nan,Nan,Nan,Nan
38,42,47,Nan,Nan,Nan,Nan,Nan
14,17,36,47,Nan,Nan,Nan,Nan
28,40,42,Nan,Nan,Nan,Nan,Nan
19,38,46,47,Nan,Nan,Nan,Nan
15,33,42,Nan,Nan,Nan,Nan,Nan
25,34,Nan,Nan,Nan,Nan,Nan,Nan
1,19,27,Nan,Nan,Nan,Nan,Nan
3,31,44,Nan,Nan,Nan,Nan,Nan
8,24,34,Nan,Nan,Nan,Nan,Nan
7,27,28,Nan,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
14,29,40,Nan,Nan,Nan,Nan,Nan
24,30,32,40,46,Nan,Nan,Nan
22,26,32,37,Nan,Nan,Nan,Nan
8,19,22,23,25,32,35,Nan
4,6,14,Nan,Nan,Nan,Nan,Nan
7,15,Nan,Nan,Nan,Nan,Nan,Nan
13,32,Nan,Nan,Nan,Nan,Nan,Nan
3,23,32,42,Nan,Nan,Nan,Nan
7,15,19,49,Nan,Nan,Nan,Nan
5,24,Nan,Nan,Nan,Nan,Nan,Nan
8,27,28,Nan,Nan,Nan,Nan,Nan
20,36,46,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
22,33,49,Nan,Nan,Nan,Nan,Nan
34,35,42,Nan,Nan,Nan,Nan,Nan
4,9,48,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
12,20,21,Nan,Nan,Nan,Nan,Nan
5,9,11,Nan,Nan,Nan,Nan,Nan
6,48,Nan,Nan,Nan,Nan,Nan,Nan
1,14,19,Nan,Nan,Nan,Nan,Nan
10,17,Nan,Nan,Nan,Nan,Nan,Nan
2,13,18,22,30,36,Nan,Nan
4,12,20,23,44,46,Nan,Nan
5,12,16,23,Nan,Nan,Nan,Nan
5,23,31,42,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
27,28,39,41,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
24,37,45,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
25,28,32,Nan,Nan,Nan,Nan,Nan
8,28,45,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
16,22,35,Nan,Nan,Nan,Nan,Nan
1,34,36,49,Nan,Nan,Nan,Nan
27,39,46,Nan,Nan,Nan,Nan,Nan
2,10,23,Nan,Nan,Nan,Nan,Nan
26,27,28,Nan,Nan,Nan,Nan,Nan
29,31,41,Nan,Nan,Nan,Nan,Nan
11,16,40,Nan,Nan,Nan,Nan,Nan
14,15,21,33,34,42,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
14,27,30,31,35,40,42,43
0,4,25,46,Nan,Nan,Nan,Nan
7,14,30,48,Nan,Nan,Nan,Nan
7,15,31,32,Nan,Nan,Nan,Nan
11,15,29,38,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
16,27,32,38,45,Nan,Nan,Nan
15,20,32,44,Nan,Nan,Nan,Nan
33,41,42,44,Nan,Nan,Nan,Nan
1,33,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
1,22,30,Nan,Nan,Nan,Nan,Nan
4,14,15,17,43,Nan,Nan,Nan
15,34,45,Nan,Nan,Nan,Nan,Nan
1,14,25,32,42,44,Nan,Nan
43,Nan,Nan,Nan,Nan,Nan,Nan,Nan
33,34,42,Nan,Nan,Nan,Nan,Nan
16,28,Nan,Nan,Nan,Nan,Nan,Nan
1,19,42,Nan,Nan,Nan,Nan,Nan
38,Nan,Nan,Nan,Nan,Nan,Nan,Nan
5,22,47,Nan,Nan,Nan,Nan,Nan
6,13,17,22,25,32,42,43
1,5,8,9,25,30,32,33
16,32,45,Nan,Nan,Nan,Nan,Nan
21,44,Nan,Nan,Nan,Nan,Nan,Nan
0,2,3,24,46,Nan,Nan,Nan
2,7,10,16,33,47,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
13,15,27,28,32,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
21,27,28,Nan,Nan,Nan,Nan,Nan
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1,Nan,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
5,22,41,Nan,Nan,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
14,18,19,22,44,46,Nan,Nan
1,19,26,44,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
36,39,40,Nan,Nan,Nan,Nan,Nan
3,13,30,37,42,Nan,Nan,Nan
10,14,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
7,11,33,37,45,Nan,Nan,Nan
9,26,27,28,41,44,Nan,Nan
17,21,28,29,47,Nan,Nan,Nan
0,16,32,33,45,Nan,Nan,Nan
1,4,7,13,Nan,Nan,Nan,Nan
9,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
4,29,35,45,Nan,Nan,Nan,Nan
11,12,15,29,42,Nan,Nan,Nan
24,27,28,35,37,41,Nan,Nan
0,11,18,27,34,46,Nan,Nan
6,16,23,45,Nan,Nan,Nan,Nan
4,40,44,47,49,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
20,30,32,39,46,Nan,Nan,Nan
11,23,28,Nan,Nan,Nan,Nan,Nan
5,22,40,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
3,27,28,30,Nan,Nan,Nan,Nan
18,36,Nan,Nan,Nan,Nan,Nan,Nan
5,39,41,Nan,Nan,Nan,Nan,Nan
0,33,42,Nan,Nan,Nan,Nan,Nan
8,11,37,38,Nan,Nan,Nan,Nan
4,9,12,22,32,47,Nan,Nan
12,46,Nan,Nan,Nan,Nan,Nan,Nan
15,30,Nan,Nan,Nan,Nan,Nan,Nan
5,15,42,Nan,Nan,Nan,Nan,Nan
28,33,38,42,Nan,Nan,Nan,Nan
38,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26,30,Nan,Nan,Nan,Nan,Nan,Nan
2,28,30,38,Nan,Nan,Nan,Nan
14,30,35,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
4,9,17,18,Nan,Nan,Nan,Nan
0,5,11,16,32,45,Nan,Nan
26,27,28,43,Nan,Nan,Nan,Nan
0,2,14,44,46,Nan,Nan,Nan
10,37,38,45,Nan,Nan,Nan,Nan
7,41,45,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
7,11,17,37,Nan,Nan,Nan,Nan
2,5,6,14,36,Nan,Nan,Nan
25,35,Nan,Nan,Nan,Nan,Nan,Nan
41,Nan,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
4,22,23,Nan,Nan,Nan,Nan,Nan
1,28,33,42,Nan,Nan,Nan,Nan
0,2,10,46,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
1,30,37,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
3,6,30,33,34,36,42,45
3,18,35,38,43,Nan,Nan,Nan
21,34,43,Nan,Nan,Nan,Nan,Nan
1,13,Nan,Nan,Nan,Nan,Nan,Nan
0,2,4,38,43,48,Nan,Nan
2,5,22,Nan,Nan,Nan,Nan,Nan
18,35,38,Nan,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
15,16,20,47,Nan,Nan,Nan,Nan
11,34,Nan,Nan,Nan,Nan,Nan,Nan
29,Nan,Nan,Nan,Nan,Nan,Nan,Nan
15,42,Nan,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
14,37,44,Nan,Nan,Nan,Nan,Nan
17,25,26,29,40,47,Nan,Nan
5,18,22,Nan,Nan,Nan,Nan,Nan
12,18,31,35,36,41,48,Nan
9,28,36,44,46,Nan,Nan,Nan
19,33,Nan,Nan,Nan,Nan,Nan,Nan
4,7,9,20,25,29,39,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
11,17,20,22,35,42,43,47
4,44,Nan,Nan,Nan,Nan,Nan,Nan
4,7,9,44,Nan,Nan,Nan,Nan
1,15,19,30,34,Nan,Nan,Nan
10,27,28,Nan,Nan,Nan,Nan,Nan
0,2,35,46,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
14,27,28,47,Nan,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
14,30,44,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
14,25,40,43,Nan,Nan,Nan,Nan
0,1,13,15,18,26,36,49
16,32,45,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
0,46,Nan,Nan,Nan,Nan,Nan,Nan
12,24,42,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
14,23,43,44,Nan,Nan,Nan,Nan
18,49,Nan,Nan,Nan,Nan,Nan,Nan
10,27,36,41,Nan,Nan,Nan,Nan
7,33,42,Nan,Nan,Nan,Nan,Nan
8,10,27,28,Nan,Nan,Nan,Nan
0,9,16,40,Nan,Nan,Nan,Nan
2,7,31,Nan,Nan,Nan,Nan,Nan
14,42,44,Nan,Nan,Nan,Nan,Nan
2,5,22,29,43,Nan,Nan,Nan
33,38,42,Nan,Nan,Nan,Nan,Nan
19,32,39,Nan,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
4,9,33,34,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
3,5,33,35,42,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
1,3,18,35,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
1,6,12,27,28,29,33,42
7,11,26,28,37,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
5,22,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
2,20,30,42,45,Nan,Nan,Nan
11,28,33,Nan,Nan,Nan,Nan,Nan
17,29,46,47,Nan,Nan,Nan,Nan
42,Nan,Nan,Nan,Nan,Nan,Nan,Nan
9,48,Nan,Nan,Nan,Nan,Nan,Nan
0,14,Nan,Nan,Nan,Nan,Nan,Nan
27,32,39,Nan,Nan,Nan,Nan,Nan
5,15,16,32,Nan,Nan,Nan,Nan
2,13,28,Nan,Nan,Nan,Nan,Nan
22,23,35,41,Nan,Nan,Nan,Nan
30,39,42,Nan,Nan,Nan,Nan,Nan
16,30,42,Nan,Nan,Nan,Nan,Nan
7,15,28,47,Nan,Nan,Nan,Nan
18,32,35,Nan,Nan,Nan,Nan,Nan
2,12,39,43,Nan,Nan,Nan,Nan
6,13,42,Nan,Nan,Nan,Nan,Nan
7,17,18,43,Nan,Nan,Nan,Nan
0,11,36,37,38,43,Nan,Nan
10,40,Nan,Nan,Nan,Nan,Nan,Nan
14,44,48,Nan,Nan,Nan,Nan,Nan
1,3,19,20,47,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
4,31,Nan,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
1,7,Nan,Nan,Nan,Nan,Nan,Nan
4,9,26,47,Nan,Nan,Nan,Nan
31,47,Nan,Nan,Nan,Nan,Nan,Nan
23,31,37,38,Nan,Nan,Nan,Nan
35,Nan,Nan,Nan,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
23,24,40,41,Nan,Nan,Nan,Nan
15,28,31,Nan,Nan,Nan,Nan,Nan
4,8,9,24,38,41,42,47
0,2,46,Nan,Nan,Nan,Nan,Nan
29,42,Nan,Nan,Nan,Nan,Nan,Nan
1,5,18,22,23,35,37,42
23,24,40,41,43,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
7,15,45,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
7,15,49,Nan,Nan,Nan,Nan,Nan
0,11,48,Nan,Nan,Nan,Nan,Nan
6,9,15,24,40,Nan,Nan,Nan
14,16,44,Nan,Nan,Nan,Nan,Nan
4,37,Nan,Nan,Nan,Nan,Nan,Nan
1,19,Nan,Nan,Nan,Nan,Nan,Nan
17,47,Nan,Nan,Nan,Nan,Nan,Nan
0,2,18,23,46,Nan,Nan,Nan
2,27,28,36,Nan,Nan,Nan,Nan
16,32,48,Nan,Nan,Nan,Nan,Nan
28,33,42,Nan,Nan,Nan,Nan,Nan
3,16,35,Nan,Nan,Nan,Nan,Nan
5,6,7,27,Nan,Nan,Nan,Nan
7,11,37,Nan,Nan,Nan,Nan,Nan
34,48,Nan,Nan,Nan,Nan,Nan,Nan
4,7,10,15,25,49,Nan,Nan
19,42,48,Nan,Nan,Nan,Nan,Nan
7,17,29,47,Nan,Nan,Nan,Nan
16,21,26,38,Nan,Nan,Nan,Nan
3,4,9,49,Nan,Nan,Nan,Nan
44,Nan,Nan,Nan,Nan,Nan,Nan,Nan
0,15,42,Nan,Nan,Nan,Nan,Nan
7,16,28,42,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
2,21,28,Nan,Nan,Nan,Nan,Nan
7,11,37,45,Nan,Nan,Nan,Nan
3,18,35,36,Nan,Nan,Nan,Nan
14,44,Nan,Nan,Nan,Nan,Nan,Nan
4,38,39,Nan,Nan,Nan,Nan,Nan
27,37,49,Nan,Nan,Nan,Nan,Nan
16,27,29,42,44,Nan,Nan,Nan
7,33,42,48,Nan,Nan,Nan,Nan
27,28,Nan,Nan,Nan,Nan,Nan,Nan
23,40,48,Nan,Nan,Nan,Nan,Nan
17,29,47,Nan,Nan,Nan,Nan,Nan
5,15,22,Nan,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
11,17,38,43,Nan,Nan,Nan,Nan
2,Nan,Nan,Nan,Nan,Nan,Nan,Nan
33,36,42,Nan,Nan,Nan,Nan,Nan
16,18,32,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
10,34,36,Nan,Nan,Nan,Nan,Nan
2,14,17,22,26,35,Nan,Nan
3,7,10,Nan,Nan,Nan,Nan,Nan
2,4,5,24,33,38,43,Nan
9,22,41,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
0,2,46,Nan,Nan,Nan,Nan,Nan
0,38,46,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
0,22,46,48,Nan,Nan,Nan,Nan
3,18,35,Nan,Nan,Nan,Nan,Nan
12,31,36,48,Nan,Nan,Nan,Nan
10,18,23,24,29,40,41,43
7,37,Nan,Nan,Nan,Nan,Nan,Nan
17,22,47,Nan,Nan,Nan,Nan,Nan
33,42,Nan,Nan,Nan,Nan,Nan,Nan
10,31,41,42,Nan,Nan,Nan,Nan
5,21,22,24,32,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
14,22,44,Nan,Nan,Nan,Nan,Nan
16,32,45,Nan,Nan,Nan,Nan,Nan
7,21,33,Nan,Nan,Nan,Nan,Nan
1,3,12,17,19,31,36,Nan
5,21,22,Nan,Nan,Nan,Nan,Nan
4,9,Nan,Nan,Nan,Nan,Nan,Nan
1,3,13,19,Nan,Nan,Nan,Nan
10,14,Nan,Nan,Nan,Nan,Nan,Nan
0,10,27,43,Nan,Nan,Nan,Nan
5,7,37,Nan,Nan,Nan,Nan,Nan
6,14,24,28,44,Nan,Nan,Nan
17,33,47,Nan,Nan,Nan,Nan,Nan
16,30,32,45,49,Nan,Nan,Nan
18,32,35,Nan,Nan,Nan,Nan,Nan
12,33,38,39,42,48,Nan,Nan
4,5,9,36,Nan,Nan,Nan,Nan
3,26,41,Nan,Nan,Nan,Nan,Nan
13,14,27,Nan,Nan,Nan,Nan,Nan
26,36,Nan,Nan,Nan,Nan,Nan,Nan
40,Nan,Nan,Nan,Nan,Nan,Nan,Nan
18,26,47,Nan,Nan,Nan,Nan,Nan
14,18,28,35,38,39,45,Nan
14,32,40,47,Nan,Nan,Nan,Nan
0,8,28,46,Nan,Nan,Nan,Nan
10,22,27,48,Nan,Nan,Nan,Nan
0,9,14,27,Nan,Nan,Nan,Nan
5,22,30,47,Nan,Nan,Nan,Nan
7,11,18,33,37,45,Nan,Nan
4,21,46,Nan,Nan,Nan,Nan,Nan
4,9,11,32,Nan,Nan,Nan,Nan
0,12,19,Nan,Nan,Nan,Nan,Nan
0,2,24,46,Nan,Nan,Nan,Nan
6,7,48,Nan,Nan,Nan,Nan,Nan
1,21,37,39,40,Nan,Nan,Nan
23,24,40,41,43,Nan,Nan,Nan
21,25,38,Nan,Nan,Nan,Nan,Nan
17,33,37,47,Nan,Nan,Nan,Nan
7,11,30,37,Nan,Nan,Nan,Nan
16,32,39,45,48,Nan,Nan,Nan
